0.9727237,0.5869911,0.72641903
0.416314,0.65395933,0.31419587
0.09855662,0.08127611,0.9665338
0.98949796,0.8128525,0.7198804
0.7235841,0.49870032,0.60778195
0.7335953,0.33068132,0.94639343
0.84009415,0.5016863,0.66518134
0.61710054,0.089753844,0.36095643
0.06649802,0.08006448,0.27840498
0.91103315,0.07793435,0.91139114
0.6378993,0.13230637,0.69831
0.055379156,0.38966763,0.0532677
0.9530589,0.5579539,0.6121173
0.2364307,0.44938013,0.5958054
0.97947174,0.46249124,0.58804774
0.16849336,0.42378885,0.5633794
0.27817112,0.34605718,0.4946436
0.6577048,0.46705657,0.5034767
0.5501416,0.7124182,0.8949286
0.830773,0.3834703,0.7992017
0.06173131,0.88897276,0.49464267
0.6591708,0.6959809,0.4613884
0.7955198,0.697546,0.08983847
0.9588061,0.021599164,0.36592367
0.18841581,0.1494125,0.35188234
0.94939965,0.023306627,0.9720475
0.9527383,0.85243386,0.3284951
0.0941476,0.8730755,0.299463
0.07742702,0.017785095,0.36952946
0.9296243,0.647538,0.090025306
0.6252863,0.53343815,0.84141886
0.32115433,0.24391016,0.6141368
0.5711386,0.6911836,0.7424103
0.99263006,0.74134064,0.2672661
0.5565969,0.40025547,0.9312741
0.24882054,0.95059687,0.17484495
0.88815147,0.8612155,0.33369592
0.9433495,0.67655337,0.6569721
0.024806213,0.46785715,0.73885524
0.95003647,0.4088806,0.08803184
0.007804806,0.6528304,0.5090649
0.41359347,0.5334303,0.02569538
0.20589446,0.63192993,0.4586342
0.8083195,0.32457572,0.89627206
0.41399735,0.4895506,0.8105392
0.99528265,0.85297495,0.109168135
0.7760233,0.20632648,0.380181
0.8067385,0.73970354,0.97900206
0.5629116,0.8349271,0.7073041
0.7845179,0.3761267,0.33937734
0.89648545,0.09555614,0.8973191
0.26722148,0.9068195,0.2786337
0.22228858,0.9687508,0.5316503
0.070068516,0.40918553,0.5233215
0.61720324,0.94911647,0.37558904
0.6504136,0.034247775,0.079219356
0.4339434,0.3261083,0.95125127
0.13830553,0.8066602,0.189464
0.23591232,0.07245992,0.8221201
0.6290701,0.6532216,0.55348355
0.31000733,0.676368,0.37423006
0.2239669,0.8403431,0.03096996
0.35572836,0.02539559,0.7807172
0.83733857,0.73583984,0.49175775
0.4630981,0.72455287,0.66367024
0.5144772,0.994999,0.57818025
0.11840495,0.47565144,0.35785675
0.68221635,0.7783062,0.39571828
0.8716759,0.37921762,0.33026952
0.107742265,0.8680152,0.7537445
0.12347435,0.086531974,0.021603193
0.87446636,0.19726035,0.3776738
0.98750556,0.10485306,0.54563284
0.19969825,0.33261174,0.899925
0.58985084,0.68832314,0.6705194
0.062821776,0.87910366,0.028877918
0.6426523,0.32413232,0.9664226
0.09362294,0.24931698,0.30876872
0.3146875,0.72053474,0.3917169
0.032195263,0.5331791,0.6591272
0.15169887,0.5656808,0.7771142
0.032007683,0.9351387,0.75505203
0.30716017,0.33577865,0.3539606
0.46800172,0.11655497,0.66838074
0.30903688,0.3853443,0.45766687
0.9381,0.8425245,0.44373736
0.11640448,0.74979806,0.27945572
0.5288016,0.51210415,0.81637436
0.4643128,0.83267486,0.17563426
0.4970973,0.005913632,0.7020732
0.12428342,0.4185097,0.9290182
0.9274736,0.83345985,0.37401703
0.41899982,0.8175592,0.91373765
0.41785568,0.5485363,0.8828712
0.4757893,0.26848745,0.07767999
0.480441,0.18211615,0.54802877
0.29629323,0.5309737,0.16037475
0.51660997,0.0543034,0.17900462
0.5280269,0.8588148,0.6657223
0.10116503,0.87287116,0.28040773
0.27499577,0.4796285,0.026864327
0.5694841,0.41429698,0.5279839
0.19540705,0.7335399,0.5565877
0.5035541,0.8066552,0.07878686
0.24552085,0.41111174,0.75156474
0.21993072,0.028381793,0.88760287
0.19679685,0.26697952,0.957431
0.32893708,0.98526204,0.7258603
0.95343924,0.29823056,0.7069265
0.15598892,0.10375842,0.21446514
0.19542928,0.98468864,0.042472273
0.38791838,0.99294585,0.016534684
0.22259977,0.7476858,0.086753994
0.4654031,0.10351513,0.6568077
0.27362052,0.29690558,0.8575687
0.1452545,0.80561846,0.17767902
0.34753633,0.5066792,0.9673129
0.90685344,0.47527122,0.28639612
0.8956431,0.202729,0.14109068
0.37310398,0.6504656,0.014947247
0.43136552,0.11472209,0.33586484
0.14754973,0.69417286,0.71511364
0.5580659,0.80666304,0.5041489
0.6251706,0.75610995,0.7602689
0.45395085,0.76959056,0.23620538
0.028444877,0.64869106,0.147377
0.38192883,0.3443512,0.75641537
0.87875634,0.94787985,0.4955417
0.78460044,0.40632683,0.36620098
0.8641499,0.65851486,0.38891155
0.736617,0.009052505,0.4385329
0.021140663,0.13002934,0.5869641
0.08207255,0.7952679,0.32015213
0.93374574,0.57030225,0.62654567
0.4700033,0.14041544,0.49342626
0.57925737,0.69250464,0.025105074
0.7657955,0.1087908,0.5324652
0.8390442,0.073863946,0.50499696
0.5665339,0.076539375,0.917998
0.84678745,0.09310248,0.0021985879
0.26896667,0.058444023,0.7891204
0.118678525,0.48665613,0.30539274
0.29065064,0.5508938,0.64995414
0.40415308,0.38965005,0.5029911
0.22939627,0.8825913,0.017294487
0.59306145,0.45604786,0.6354132
0.12465142,0.5498977,0.43957934
0.12496466,0.14685808,0.31554222
0.26948124,0.2821932,0.056744777
0.76338017,0.93424803,0.68010306
0.38600636,0.70023596,0.21867421
0.30888137,0.408102,0.32976648
0.17503497,0.10844727,0.762782
0.35112035,0.2505226,0.21988231
0.26309943,0.12630329,0.06035951
0.7929834,0.81026536,0.8902835
0.821929,0.2628896,0.64437824
0.067780696,0.40871084,0.43357074
0.14503624,0.6321059,0.29008418
0.7790098,0.4292924,0.80650944
0.68382186,0.26894352,0.29976046
0.7989889,0.15959573,0.26553777
0.42868742,0.9758256,0.50724626
0.524837,0.22216341,0.39138687
0.8519086,0.44215602,0.7148736
0.4622642,0.8493483,0.6944632
0.6201028,0.4681292,0.28525218
0.14934497,0.8738127,0.7964633
0.9725736,0.09505665,0.8781676
0.35033184,0.85518175,0.8660452
0.6179737,0.09035084,0.47840357
0.2607418,0.9559011,0.12600653
0.3054492,0.56198114,0.5982884
0.105208814,0.57775134,0.77865136
0.86353654,0.56020325,0.9357792
0.010796755,0.121654265,0.019827433
0.17481987,0.3165371,0.13210325
0.4920029,0.2661825,0.547857
0.62200683,0.40230602,0.7728895
0.79612076,0.45976517,0.92258376
0.37924588,0.76211584,0.66831404
0.8180848,0.66980124,0.57171905
0.08423432,0.126895,0.6377159
0.084585704,0.28768867,0.12556244
0.88213354,0.18628572,0.7598232
0.6150244,0.817915,0.25280258
0.16480795,0.44918385,0.8834015
0.86976695,0.22950856,0.5256183
0.7089131,0.6649568,0.7621831
0.29398456,0.8522239,0.8270641
0.9642131,0.81296587,0.03179751
0.6345957,0.09361241,0.98060113
0.14058258,0.91987455,0.67283034
0.8743619,0.9524336,0.6944742
0.39609313,0.26284033,0.81565785
0.0063852426,0.6750851,0.42376783
0.5211093,0.10597938,0.21572936
0.81031436,0.4334893,0.5098559
0.14528002,0.88596827,0.45325997
0.31569234,0.84163225,0.19809426
0.69515675,0.22792095,0.1194922
0.17903905,0.22408734,0.5518672
0.6688869,0.5358203,0.2396396
0.6268866,0.2523823,0.6177005
0.7856398,0.0073140785,0.372253
0.39694402,0.8244914,0.18291149
0.8028187,0.3660351,0.74231726
0.5545624,0.94580674,0.809812
0.24844126,0.65495116,0.3931197
0.9139045,0.22837761,0.27020594
0.6962052,0.018880421,0.79270697
0.8542548,0.4260067,0.08428779
0.5572727,0.0857721,0.56976515
0.2086186,0.8876389,0.84200674
0.9792331,0.043325055,0.15467651
0.17433693,0.017004766,0.27731448
0.022078307,0.62931275,0.7485289
0.68101805,0.3044708,0.7327146
